Date,AssetName,Market,Source,Open,High,Low,Close,Volume,Value,Return_1D,Return_5D,Return_20D,Return_60D,Return_120D,Return_240D,MA30,MA60,MA120,MA30_Above_MA60,MA60_Above_MA120,MA_Alignment,Close_to_MA30,Close_to_MA60,Close_to_MA120,High_52W,Drawdown_52W,Volatility_20D,Volatility_60D,RSI14,MACD,MACD_Signal,MACD_Hist,MACD_GoldenCross,ROC60,Volume_MA20,Volume_Ratio_20D,AssetCode,Foreign,Institution,Foreign_5D,Foreign_20D,Institution_5D,Institution_20D,TotalFlow,TotalFlow_5D,TotalFlow_20D,RS_vs_KOSPI,RS_vs_KOSPI_Return_20D,RS_vs_KOSPI_Return_60D,RS_vs_NASDAQ,RS_vs_NASDAQ_Return_20D,RS_vs_NASDAQ_Return_60D,RS_vs_SP500,RS_vs_SP500_Return_20D,RS_vs_SP500_Return_60D
2020-01-07,S&P 500,US_INDEX,yfinance,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3435910000,,-0.0028032386528962228,,,,,,,,,0,0,0,,,,,,,,,-3.4343107641570896,-1.2960388080026823,-2.1382719561544072,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-07,NASDAQ Composite,US_INDEX,yfinance,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,2381740000,,-0.00031854247708495986,,,,,,,,,0,0,0,,,,,,,,,-6.490973074698559,-2.9957451472002727,-3.495227927498286,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-08,SK Hynix,KR_STOCK,FinanceDataReader,96400.0,99500.0,95200.0,97400.0,7014748,,0.036170212765957555,,,,,,,,,0,0,0,,,,,,,,,146.73355250057648,7.68307820868748,139.050474291889,1,,,,000660,,,,,,,,,,45.27473957728082,,,,,,,,
2020-01-08,Samsung Electronics,KR_STOCK,FinanceDataReader,56200.0,57400.0,55900.0,56800.0,23501171,,0.017921146953405076,,,,,,,,,0,0,0,,,,,,,,,188.90315017253306,58.51290122472375,130.3902489478093,0,,,,005930,,,,,,,,,,26.40251753582701,,,,,,,,
2020-01-08,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,3945.0,4015.0,3750.0,3925.0,890948,,0.0,,,,,,,,,0,0,0,,,,,,,,,-10.401546268118636,-3.868644989142033,-6.532901278976603,0,,,,042700,,,,,,,,,,1.8244697416922713,,,,,,,,
2020-01-08,KOSDAQ,KR_INDEX,FinanceDataReader,657.24,658.14,637.43,640.94,1379708008,,-0.033914144459182394,,,,,,,,,0,0,0,,,,,,,,,-4.303891833563398,-1.4674153735682736,-2.8364764599951244,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-08,USD/KRW,FX,yfinance,1166.530029296875,1178.8399658203125,1162.4000244140625,1166.4599609375,0,,-0.0008223972277946467,0.011016217497291425,,,,,,,,0,0,0,,,,,,,,,2.5425680412292877,1.0110824037960655,1.5314856374332222,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-08,KOSPI,KR_INDEX,FinanceDataReader,2156.27,2162.32,2137.72,2151.31,913830628,,-0.011137464721402535,,,,,,,,,0,0,0,,,,,,,,,-2.773732141083201,-0.9230016584948653,-1.8507304825883357,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-08,VanEck Semiconductor ETF,US_ETF,yfinance,71.56500244140625,72.05500030517578,71.26000213623047,71.69000244140625,6112800,,0.0016767185565700338,,,,,,,,,0,0,0,,,,,,,,,-0.23076345974871515,-0.12287302602463349,-0.10789043372408166,0,,,,SMH,,,,,,,,,,,,,0.00785278956418154,,,0.022037780349316104,,
2020-01-08,iShares Semiconductor ETF,US_ETF,yfinance,84.65666961669922,84.98332977294922,84.05332946777344,84.413330078125,1297800,,-0.0009074184824593434,,,,,,,,,0,0,0,,,,,,,,,-0.3088644977991777,-0.16073255188939398,-0.1481319459097837,0,,,,SOXX,,,,,,,,,,,,,0.0092464792152448,,,0.025948979822346712,,
2020-01-08,S&P 500,US_INDEX,yfinance,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3726840000,,0.004902451368978156,,,,,,,,,0,0,0,,,,,,,,,-2.9869013151765103,-1.6342113094374482,-1.352690005739062,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-08,NASDAQ Composite,US_INDEX,yfinance,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,2472620000,,0.006689046766684248,,,,,,,,,0,0,0,,,,,,,,,-1.9221153669532214,-2.7810191911508624,0.858903824197641,1,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-09,SK Hynix,KR_STOCK,FinanceDataReader,98900.0,99000.0,97400.0,99000.0,3586413,,0.01642710472279263,0.04540654699049629,,,,,,,,0,0,0,,,,,,,,,458.01920064078877,97.75030269510773,360.26889794568103,0,,,,000660,,,,,,,,,,45.278876717967485,,,,,,,,
2020-01-09,Samsung Electronics,KR_STOCK,FinanceDataReader,58400.0,58600.0,57400.0,58600.0,24102579,,0.03169014084507049,0.061594202898550776,,,,,,,,0,0,0,,,,,,,,,415.4018757298909,129.8906961257572,285.5111796041337,0,,,,005930,,,,,,,,,,26.801436117908025,,,,,,,,
2020-01-09,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4085.0,4205.0,4025.0,4175.0,1232534,,0.06369426751592355,0.04899497487437188,,,,,,,,0,0,0,,,,,,,,,7.66067719072862,-1.5627805531679024,9.223457743896523,1,,,,042700,,,,,,,,,,1.9094879828031743,,,,,,,,
2020-01-09,KOSDAQ,KR_INDEX,FinanceDataReader,657.01,666.09,656.25,666.09,980618698,,0.03923924236277965,-0.011765229518411857,,,,,,,,0,0,0,,,,,,,,,-3.9070181873916,-1.9553359363329388,-1.951682251058661,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-09,USD/KRW,FX,yfinance,1161.3399658203125,1162.5899658203125,1156.510009765625,1161.260009765625,0,,-0.004457890837243794,0.006317355951696024,,,,,,,,0,0,0,,,,,,,,,2.5223924112156055,1.3133444052799734,1.209048005935632,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-09,KOSPI,KR_INDEX,FinanceDataReader,2182.2,2186.45,2172.16,2186.45,592603655,,0.016334233560016953,0.0051858015695323,,,,,,,,0,0,0,,,,,,,,,-1.2124331633945076,-0.9808879594747937,-0.2315452039197139,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-09,VanEck Semiconductor ETF,US_ETF,yfinance,72.6050033569336,72.6050033569336,71.41999816894531,72.0999984741211,6403600,,0.005719012676139057,-0.00331763721204148,,,,,,,,0,0,0,,,,,,,,,-0.1909407228058626,-0.13648656538087933,-0.054454157424983274,0,,,,SMH,,,,,,,,,,,,,0.007834035889038903,,,0.022017283888351235,,
2020-01-09,iShares Semiconductor ETF,US_ETF,yfinance,85.586669921875,85.586669921875,84.14666748046875,84.94667053222656,639600,,0.006318201800686651,-0.005657611743212554,,,,,,,,0,0,0,,,,,,,,,-0.26878224639378345,-0.18234249079027187,-0.08643975560351158,0,,,,SOXX,,,,,,,,,,,,,0.009229892922157076,,,0.025940291262968318,,
2020-01-09,S&P 500,US_INDEX,yfinance,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3641230000,,0.006655262605488987,0.005172077600423375,,,,,,,,0,0,0,,,,,,,,,-0.8752703483519326,-1.4824231172203453,0.6071527688684126,1,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-09,NASDAQ Composite,US_INDEX,yfinance,9202.26953125,9215.9501953125,9158.5,9203.4296875,2540960000,,0.008126574744484083,0.012234593926814918,,,,,,,,0,0,0,,,,,,,,,7.5976254267734475,-0.7052902675660004,8.302915694339449,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-10,SK Hynix,KR_STOCK,FinanceDataReader,99100.0,99700.0,97900.0,98900.0,2867925,,-0.0010101010101010166,0.04656084656084647,,,,,,,,0,0,0,,,,,,,,,688.7071676948981,215.94167569506584,472.76549199983225,0,,,,000660,,,,,,,,,,44.82435108933598,,,,,,,,
2020-01-10,Samsung Electronics,KR_STOCK,FinanceDataReader,58800.0,59700.0,58300.0,59500.0,16000170,,0.015358361774743923,0.072072072072072,,,,,,,,0,0,0,,,,,,,,,659.9190894773419,235.89637479607413,424.02271468126776,0,,,,005930,,,,,,,,,,26.96712729843772,,,,,,,,
2020-01-10,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4175.0,4320.0,4170.0,4320.0,873406,,0.03473053892215572,0.0840652446675032,,,,,,,,0,0,0,,,,,,,,,33.29164226884859,5.408104011235396,27.883538257613196,0,,,,042700,,,,,,,,,,1.9579494105756463,,,,,,,,
2020-01-10,KOSDAQ,KR_INDEX,FinanceDataReader,668.79,673.03,665.92,673.03,837389583,,0.010419012445765485,0.004627349126028024,,,,,,,,0,0,0,,,,,,,,,-2.997934639110099,-2.163855676888371,-0.834078962221728,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-10,USD/KRW,FX,yfinance,1158.5799560546875,1163.6400146484375,1156.199951171875,1157.81005859375,0,,-0.0029708688345957412,0.0005703963753720398,,,,,,,,0,0,0,,,,,,,,,2.202630300927467,1.4912015844094721,0.7114287165179949,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-10,KOSPI,KR_INDEX,FinanceDataReader,2189.48,2206.92,2188.1,2206.39,594536948,,0.009119806078346171,0.013751688521727923,,,,,,,,0,0,0,,,,,,,,,1.6152789491920885,-0.4616545777414173,2.0769335269335056,1,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-10,VanEck Semiconductor ETF,US_ETF,yfinance,72.51000213623047,72.51000213623047,71.37000274658203,71.5,4503800,,-0.008321754324813968,0.004848587261918391,,,,,,,,0,0,0,,,,,,,,,-0.20542773626705468,-0.1502747995581144,-0.05515293670894028,0,,,,SMH,,,,,,,,,,,,,0.007789638066323636,,,0.021896580109838793,,
2020-01-10,iShares Semiconductor ETF,US_ETF,yfinance,85.48666381835938,85.48666381835938,84.2066650390625,84.45333099365234,1952100,,-0.005807638315701413,0.00735550532185969,,,,,,,,0,0,0,,,,,,,,,-0.2736704485533892,-0.20060808234289534,-0.07306236621049383,0,,,,SOXX,,,,,,,,,,,,,0.009200851495608169,,,0.025863484302730628,,
2020-01-10,S&P 500,US_INDEX,yfinance,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3214580000,,-0.002855178689662563,0.009428566727743615,,,,,,,,0,0,0,,,,,,,,,0.04325870815137023,-1.1772867521460022,1.2205454602973724,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-10,NASDAQ Composite,US_INDEX,yfinance,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,2382900000,,-0.0026695847930331418,0.017525203339342266,,,,,,,,0,0,0,,,,,,,,,13.009582151324139,2.0376842162120274,10.97189793511211,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-13,SK Hynix,KR_STOCK,FinanceDataReader,99000.0,101000.0,98000.0,100500.0,2242008,,0.016177957532861553,0.0657476139978792,,,,,,,,0,0,0,,,,,,,,,989.2324163248122,370.5998238210151,618.6325925037971,0,,,,000660,,,,,,,,,,45.082224594708556,,,,,,,,
2020-01-13,Samsung Electronics,KR_STOCK,FinanceDataReader,59600.0,60000.0,59100.0,60000.0,11359139,,0.008403361344537785,0.08108108108108114,,,,,,,,0,0,0,,,,,,,,,883.8579995133405,365.4886997395274,518.369299773813,0,,,,005930,,,,,,,,,,26.914760952064807,,,,,,,,
2020-01-13,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4340.0,4350.0,4185.0,4280.0,554394,,-0.0092592592592593,0.09183673469387754,,,,,,,,0,0,0,,,,,,,,,49.80260758909844,14.287004726808007,35.515602862290436,0,,,,042700,,,,,,,,,,1.919919614580623,,,,,,,,
2020-01-13,KOSDAQ,KR_INDEX,FinanceDataReader,673.76,679.22,673.23,679.22,894402015,,0.009197212605678962,0.03648654835116227,,,,,,,,0,0,0,,,,,,,,,-1.7577360227743384,-2.0826317460655646,0.3248957232912262,1,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-13,USD/KRW,FX,yfinance,1156.9300537109375,1157.7900390625,1152.3800048828125,1156.9300537109375,0,,-0.0007600598010707449,-0.00765100318376466,,,,,,,,0,0,0,,,,,,,,,1.8568034113213798,1.5643219497918537,0.29248146152952614,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-13,KOSPI,KR_INDEX,FinanceDataReader,2204.49,2230.43,2204.49,2229.26,488288759,,0.010365347921265311,0.03442579591382189,,,,,,,,0,0,0,,,,,,,,,5.636702639119449,0.7580168656307558,4.878685773488693,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-13,VanEck Semiconductor ETF,US_ETF,yfinance,72.0999984741211,72.52999877929688,71.83999633789062,72.5,7211800,,0.013986013986013957,0.029902741065631178,,,,,,,,0,0,0,,,,,,,,,-0.1346648238931465,-0.14715280442512083,0.012487980531974335,1,,,,SMH,,,,,,,,,,,,,0.00781761372395568,,,0.022049007364023945,,
2020-01-13,iShares Semiconductor ETF,US_ETF,yfinance,85.0433349609375,85.55999755859375,84.78333282470703,85.44000244140625,950100,,0.011683037674713681,0.029852577254172008,,,,,,,,0,0,0,,,,,,,,,-0.19567265158063663,-0.1996209961904436,0.003948344609806975,1,,,,SOXX,,,,,,,,,,,,,0.009212923250493023,,,0.02598437576569366,,
2020-01-13,S&P 500,US_INDEX,yfinance,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3459390000,,0.006976215252569862,0.012891633851035866,,,,,,,,0,0,0,,,,,,,,,2.579601842284319,-0.425909033259938,3.0055108755442568,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-13,NASDAQ Composite,US_INDEX,yfinance,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,2536820000,,0.010357422631592339,0.02231831963729869,,,,,,,,0,0,0,,,,,,,,,24.68534049005939,6.5672154709815,18.118125019077887,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-14,SK Hynix,KR_STOCK,FinanceDataReader,101500.0,103500.0,99900.0,100500.0,2913343,,0.0,0.06914893617021267,,,,,,,,0,0,0,,,,,,,,,1213.4133670596639,539.1625324687449,674.250834590919,0,,,,000660,,,,,,,,,,44.888515686414635,,,,,,,,
2020-01-14,Samsung Electronics,KR_STOCK,FinanceDataReader,60400.0,61000.0,59900.0,60000.0,16906295,,0.0,0.07526881720430101,,,,,,,,0,0,0,,,,,,,,,1049.2362566696102,502.23821112554396,546.9980455440661,0,,,,005930,,,,,,,,,,26.799113842635602,,,,,,,,
2020-01-14,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4340.0,4590.0,4270.0,4340.0,2229950,,0.014018691588784993,0.1057324840764331,,,,,,,,0,0,0,,,,,,,,,66.95732278201149,24.821068337848704,42.13625444416279,0,,,,042700,,,,,,,,,,1.9384692346173085,,,,,,,,
2020-01-14,KOSDAQ,KR_INDEX,FinanceDataReader,682.14,685.88,676.78,678.71,897262055,,-0.0007508612820588123,0.02301639937296507,,,,,,,,0,0,0,,,,,,,,,-0.8067230211120204,-1.8274500010748558,1.0207269799628353,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-14,USD/KRW,FX,yfinance,1153.25,1159.1400146484375,1149.8699951171875,1153.93994140625,0,,-0.0025845229753488352,-0.011546917160601633,,,,,,,,0,0,0,,,,,,,,,1.3261687879075907,1.5166913174150012,-0.19052252950741044,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-14,KOSPI,KR_INDEX,FinanceDataReader,2243.06,2250.79,2232.94,2238.88,835899254,,0.004315333339314442,0.0291146106254081,,,,,,,,0,0,0,,,,,,,,,9.490562195169332,2.504525931538471,6.9860362636308615,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-14,VanEck Semiconductor ETF,US_ETF,yfinance,72.58999633789062,73.13500213623047,72.20999908447266,72.6500015258789,6001800,,0.0020689865638470195,0.015090147207766247,,,,,,,,0,0,0,,,,,,,,,-0.06572322012389975,-0.1308668875648766,0.06514366744097685,0,,,,SMH,,,,,,,,,,,,,0.007852925029414056,,,0.022128140257627615,,
2020-01-14,iShares Semiconductor ETF,US_ETF,yfinance,85.66666412353516,86.34666442871094,85.18000030517578,85.62666320800781,896400,,0.002184699921205846,0.013453253319653635,,,,,,,,0,0,0,,,,,,,,,-0.11744306115707559,-0.18318540918377002,0.06574234802669443,0,,,,SOXX,,,,,,,,,,,,,0.009255605678849812,,,0.026080643819181484,,
2020-01-14,S&P 500,US_INDEX,yfinance,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000,,-0.001514532772802224,0.014200622663512963,,,,,,,,0,0,0,,,,,,,,,4.140104695254195,0.48729371244288855,3.6528109828113062,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-14,NASDAQ Composite,US_INDEX,yfinance,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,2553160000,,-0.002436896778014286,0.02015199716224858,,,,,,,,0,0,0,,,,,,,,,31.748882138754198,11.60354880453604,20.145333334218158,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-15,SK Hynix,KR_STOCK,FinanceDataReader,99900.0,99900.0,98000.0,98200.0,2745625,,-0.022885572139303534,0.008213552361396204,,,,,,,,0,0,0,,,,,,,,,1191.7498570421158,669.679997383419,522.0698596586967,0,,,,000660,,,,,,,,,,44.01653085191261,,,,,,,,
2020-01-15,Samsung Electronics,KR_STOCK,FinanceDataReader,59500.0,59600.0,58900.0,59000.0,14300928,,-0.01666666666666672,0.03873239436619724,,,,,,,,0,0,0,,,,,,,,,1087.0769281547837,619.2059545313919,467.8709736233918,0,,,,005930,,,,,,,,,,26.445777192085988,,,,,,,,
2020-01-15,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4400.0,4400.0,4200.0,4220.0,618008,,-0.027649769585253448,0.07515923566878979,,,,,,,,0,0,0,,,,,,,,,70.0619307219622,33.8692408146714,36.1926899072908,0,,,,042700,,,,,,,,,,1.8915454195017436,,,,,,,,
2020-01-15,KOSDAQ,KR_INDEX,FinanceDataReader,678.83,681.39,676.91,679.16,908209030,,0.0006630224985633149,0.05963116672387425,,,,,,,,0,0,0,,,,,,,,,-0.016536503899601485,-1.465267301639805,1.4487307977402035,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-15,USD/KRW,FX,yfinance,1156.1300048828125,1162.18994140625,1154.27001953125,1157.050048828125,0,,0.0026952073589592285,-0.008067068244513198,,,,,,,,0,0,0,,,,,,,,,1.1434161133267935,1.4420362765973598,-0.2986201632705663,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-15,KOSPI,KR_INDEX,FinanceDataReader,2229.8,2238.21,2223.39,2230.98,746156323,,-0.0035285499892804273,0.037033249508439114,,,,,,,,0,0,0,,,,,,,,,11.77161384512101,4.357943514254979,7.413670330866031,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-15,VanEck Semiconductor ETF,US_ETF,yfinance,72.3550033569336,72.45999908447266,71.37000274658203,71.57499694824219,7379800,,-0.014797034481186966,-0.0016042054574911813,,,,,,,,0,0,0,,,,,,,,,-0.09671551145379453,-0.1240366123426602,0.027321100888865663,0,,,,SMH,,,,,,,,,,,,,0.007730566433556107,,,0.021760013893041247,,
2020-01-15,iShares Semiconductor ETF,US_ETF,yfinance,85.74666595458984,85.78666687011719,84.37000274658203,84.72000122070312,1516500,,-0.01058854746099569,0.003632970554464654,,,,,,,,0,0,0,,,,,,,,,-0.12714000142324267,-0.17197632763166457,0.0448363262084219,0,,,,SOXX,,,,,,,,,,,,,0.00915031261770364,,,0.025756318298051233,,
2020-01-15,S&P 500,US_INDEX,yfinance,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3721490000,,0.0018701968845122874,0.011140311304902895,,,,,,,,0,0,0,,,,,,,,,5.805351686452923,1.5509053072448955,4.254446379208027,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-15,NASDAQ Composite,US_INDEX,yfinance,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,2443220000,,0.0007966548728952638,0.01418080339807859,,,,,,,,0,0,0,,,,,,,,,37.50911491962688,16.78466202755421,20.724452892072673,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-16,SK Hynix,KR_STOCK,FinanceDataReader,97400.0,99400.0,97400.0,99200.0,2824804,,0.010183299389002087,0.002020202020202033,,,,,,,,0,0,0,,,,,,,,,1240.9679063783115,783.9375791823975,457.03032719591397,0,,,,000660,,,,,,,,,,44.127132403638704,,,,,,,,
2020-01-16,Samsung Electronics,KR_STOCK,FinanceDataReader,59100.0,60700.0,59000.0,60700.0,14381774,,0.028813559322034,0.03583617747440271,,,,,,,,0,0,0,,,,,,,,,1239.9483724448219,743.3544381140779,496.593934330744,0,,,,005930,,,,,,,,,,27.001178799403927,,,,,,,,
2020-01-16,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4250.0,4535.0,4220.0,4480.0,1339852,,0.06161137440758302,0.0730538922155688,,,,,,,,0,0,0,,,,,,,,,92.43663003990787,45.582718659718694,46.853911380189174,0,,,,042700,,,,,,,,,,1.9928382375836835,,,,,,,,
2020-01-16,KOSDAQ,KR_INDEX,FinanceDataReader,679.67,686.52,679.49,686.52,880290516,,0.010836916190588353,0.030671530874206043,,,,,,,,0,0,0,,,,,,,,,1.1898664540748314,-0.9342405504968778,2.124107004571709,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-16,USD/KRW,FX,yfinance,1159.739990234375,1161.0400390625,1155.8499755859375,1156.780029296875,0,,-0.00023336892948022658,-0.0038578616598139437,,,,,,,,0,0,0,,,,,,,,,0.965663415782501,1.346761704434388,-0.381098288651887,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-16,KOSPI,KR_INDEX,FinanceDataReader,2231.93,2249.09,2225.41,2248.05,808331797,,0.007651346045235874,0.028173523291179947,,,,,,,,0,0,0,,,,,,,,,14.786322529896552,6.443619317383293,8.342703212513259,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-16,VanEck Semiconductor ETF,US_ETF,yfinance,72.23999786376953,72.7300033569336,72.15499877929688,72.7300033569336,6238400,,0.016137009541566938,0.00873793198537487,,,,,,,,0,0,0,,,,,,,,,-0.027757786743094925,-0.10478084722274714,0.07702306047965221,0,,,,SMH,,,,,,,,,,,,,0.0077726828918477,,,0.021927696211753958,,
2020-01-16,iShares Semiconductor ETF,US_ETF,yfinance,85.37333679199219,86.09333038330078,85.3133316040039,86.05999755859375,1708500,,0.015816764855796084,0.013106187910505884,,,,,,,,0,0,0,,,,,,,,,-0.02639413562998527,-0.14285988923132872,0.11646575360134345,0,,,,SOXX,,,,,,,,,,,,,0.009197264400131041,,,0.025946616187928824,,
2020-01-16,S&P 500,US_INDEX,yfinance,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3540580000,,0.00836655302646827,0.012859226203855822,,,,,,,,0,0,0,,,,,,,,,9.239203716962493,3.088564989188415,6.150638727774078,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-16,NASDAQ Composite,US_INDEX,yfinance,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,2312110000,,0.010631048141058974,0.016700317222095418,,,,,,,,0,0,0,,,,,,,,,49.446604392736845,23.31705050059074,26.129553892146106,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-17,SK Hynix,KR_STOCK,FinanceDataReader,100500.0,101500.0,98800.0,99000.0,2246394,,-0.0020161290322581182,0.0010111223458038054,,,,,,,,0,0,0,,,,,,,,,1249.4325557855482,877.0365745030277,372.39598128252044,0,,,,000660,,,,,,,,,,43.98885615644036,,,,,,,,
2020-01-17,Samsung Electronics,KR_STOCK,FinanceDataReader,61900.0,62000.0,61000.0,61300.0,16025661,,0.009884678747940745,0.030252100840336027,,,,,,,,0,0,0,,,,,,,,,1393.4522291114408,873.3739963135504,520.0782327978905,0,,,,005930,,,,,,,,,,27.237544266563578,,,,,,,,
2020-01-17,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4570.0,4615.0,4430.0,4565.0,1078400,,0.01897321428571419,0.05671296296296302,,,,,,,,0,0,0,,,,,,,,,115.69388300935316,59.60495152964559,56.08893147970757,0,,,,042700,,,,,,,,,,2.0283750338803057,,,,,,,,
2020-01-17,KOSDAQ,KR_INDEX,FinanceDataReader,689.73,690.61,686.68,688.41,1028709944,,0.0027530152071315594,0.022851878816694704,,,,,,,,0,0,0,,,,,,,,,2.272263455860184,-0.2929397492254655,2.5652032050856493,0,,,,KQ11,,,,,,,,,,,,,,,,,,
2020-01-17,USD/KRW,FX,yfinance,1159.6700439453125,1161.1099853515625,1154.550048828125,1158.77001953125,0,,0.0017202840505334827,0.0008291178076877959,,,,,,,,0,0,0,,,,,,,,,0.9741394302402568,1.2722372495955618,-0.298097819355305,0,,,,KRW=X,,,,,,,,,,,,,,,,,,
2020-01-17,KOSPI,KR_INDEX,FinanceDataReader,2261.57,2268.71,2245.58,2250.57,580816395,,0.0011209715086408778,0.02002365855537791,,,,,,,,0,0,0,,,,,,,,,17.180794319622237,8.591054317831082,8.589740001791155,0,,,,KS11,,,,,,,,,,,,,,,,,,
2020-01-17,VanEck Semiconductor ETF,US_ETF,yfinance,73.04499816894531,73.05000305175781,72.51000213623047,73.02999877929688,5896400,,0.004124782187772125,0.021398584325830416,,,,,,,,0,0,0,,,,,,,,,0.05051650746939629,-0.07372137628431846,0.12423788375371475,0,,,,SMH,,,,,,,,,,,,,0.007778300365862221,,,0.021933432706727114,,
2020-01-17,iShares Semiconductor ETF,US_ETF,yfinance,86.58333587646484,86.7066650390625,86.02666473388672,86.7066650390625,1016700,,0.00751414709288678,0.026681411128467225,,,,,,,,0,0,0,,,,,,,,,0.10442460821272448,-0.0934029897425181,0.19782759795524257,0,,,,SOXX,,,,,,,,,,,,,0.00923497871654389,,,0.026041008279437845,,
2020-01-17,S&P 500,US_INDEX,yfinance,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3726220000,,0.003862162248501333,0.019682428410166652,,,,,,,,0,0,0,,,,,,,,,12.846138572082964,5.040079705767326,7.806058866315638,0,,,,^GSPC,,,,,,,,,,,,,,,,,,
2020-01-17,NASDAQ Composite,US_INDEX,yfinance,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,2542540000,,0.003399605143178608,0.022887381448094324,,,,,,,,0,0,0,,,,,,,,,60.77343772616587,30.808327945705766,29.9651097804601,0,,,,^IXIC,,,,,,,,,,,,,,,,,,
2020-01-20,SK Hynix,KR_STOCK,FinanceDataReader,100000.0,101000.0,99600.0,99900.0,1781639,,0.009090909090909038,-0.005970149253731294,,,,,,,,0,0,0,,,,,,,,,1313.620727762318,964.3534051548859,349.2673226074321,0,,,,000660,,,,,,,,,,44.15196407736096,,,,,,,,
2020-01-20,Samsung Electronics,KR_STOCK,FinanceDataReader,62000.0,62800.0,61700.0,62400.0,12528855,,0.01794453507340954,0.040000000000000036,,,,,,,,0,0,0,,,,,,,,,1585.5882737464126,1015.8168518001229,569.7714219462897,0,,,,005930,,,,,,,,,,27.578403988261503,,,,,,,,
2020-01-20,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,4610.0,4615.0,4515.0,4520.0,572020,,-0.009857612267250793,0.05607476635514019,,,,,,,,0,0,0,,,,,,,,,129.00718510211664,73.4853982441398,55.521786857976835,0,,,,042700,,,,,,,,,,1.9976664427394548,,,,,,,,
